date,bedrooms,bathrooms,floors,waterfront,condition,grade,yr_built,zipcode,lat,long,view_bool,sqft_basement_bool,yr_renovated_bool,ft_lot,ft_above,Population_Density,Housing_Units,Median_Home_Value,Land_Area,Water_Area,Median_Household_Income,Median_Age,pers_houses_occupied
152,3,1.75,1.0,0,3,8,1948,43,47.6675,-122.276,1,1,0,4.376843613549292,3.63965941770731,10643.0,17161.0,613900.0,4.13,2.48,45560.0,23.0,0.9287920284365712
126,3,1.0,1.0,0,3,7,1955,62,47.7586,-122.303,0,0,0,4.533119514000963,3.406722299755448,4330.0,13905.0,340900.0,7.57,0.66,72281.0,42.0,0.9515282272563826
335,3,3.25,2.0,0,3,9,2013,69,47.6493,-122.384,0,1,0,3.5773076784568314,3.553303068863651,4714.0,9810.0,606200.0,4.18,1.5,82882.0,42.0,0.927420998980632
68,3,2.5,2.0,0,3,8,2002,29,47.6319,-122.007,0,0,0,4.354567495793591,3.790349876112282,662.0,7652.0,544500.0,28.37,0.18,116518.0,41.0,0.9289074751698904
323,4,2.25,1.0,0,4,8,1975,5,47.5624,-122.176,0,1,0,4.50282524966011,3.691994728989254,3402.0,13891.0,574000.0,10.69,0.75,110290.0,42.0,0.9565905982290692
109,3,1.0,1.0,0,4,7,1960,20,47.3838,-122.289,0,0,0,4.492346845221928,3.422939937632025,2024.0,14451.0,234700.0,16.72,0.29,48853.0,33.0,0.9267870735589232
147,3,3.0,2.0,0,3,8,1947,59,47.5854,-122.292,1,1,1,4.517993492415703,3.9668984374077056,7895.0,12660.0,391000.0,3.4,1.75,55950.0,38.0,0.9092417061611374
207,3,1.75,1.0,0,4,7,1967,33,47.473,-122.149,0,0,0,4.584759188727964,3.6632328069201607,1725.0,13004.0,363500.0,19.98,0.06,91465.0,38.0,0.953860350661335
318,4,2.75,1.0,0,5,8,1978,5,47.5427,-122.181,0,1,0,4.691305796458318,3.698167646900404,3402.0,13891.0,574000.0,10.69,0.75,110290.0,42.0,0.9565905982290692
101,3,2.5,2.0,0,3,10,1990,32,47.447,-122.088,0,0,0,4.956446590305112,4.027578865909839,2215.0,16120.0,302200.0,18.93,0.83,77780.0,38.0,0.9550248138957816
369,3,2.5,2.0,0,4,8,1990,23,47.4583,-122.036,0,0,0,5.797086799835373,3.9354647983775712,469.0,11387.0,317700.0,66.49,0.39,95043.0,37.0,0.9531922367612188
230,4,2.5,2.0,0,3,9,1993,29,47.6303,-121.984,0,0,0,5.363140230647485,4.04627263194565,662.0,7652.0,544500.0,28.37,0.18,116518.0,41.0,0.9289074751698904
311,3,1.5,1.0,0,3,7,1960,62,47.7652,-122.274,0,0,0,4.5151880173779535,3.536634858729855,4330.0,13905.0,340900.0,7.57,0.66,72281.0,42.0,0.9515282272563826
150,3,1.0,1.0,0,3,7,1956,6,47.603,-122.132,0,0,0,4.496092181086506,3.4386480357487144,5684.0,10996.0,379000.0,4.38,0.01,73162.0,32.0,0.9380683885049108
372,4,1.5,1.0,0,4,7,1960,58,47.5269,-122.383,1,1,0,4.035453044393909,3.433466642230941,6425.0,7533.0,445700.0,2.3,0.84,84344.0,43.0,0.9384043541749636
269,4,2.25,1.0,0,3,8,1976,22,47.7225,-122.2,0,1,0,4.83229782212689,3.643095857351191,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
126,2,2.25,2.0,0,3,9,2009,52,47.5663,-122.29,0,0,0,3.27267483016721,3.3784661946237766,6841.0,16162.0,350700.0,6.25,2.64,52276.0,38.0,0.9359608959287216
133,3,2.5,3.0,0,3,8,2004,42,47.6963,-122.342,0,1,0,3.58351893845611,3.659932464904485,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
242,4,2.5,2.0,0,3,9,1991,21,47.6893,-122.197,0,0,0,4.440918152502073,3.895761409575366,3696.0,16615.0,528300.0,9.29,1.71,103250.0,39.0,0.9177851339151368
74,5,3.5,1.0,0,4,9,1981,5,47.5511,-122.157,1,1,0,4.58538379842818,3.807895536017917,3402.0,13891.0,574000.0,10.69,0.75,110290.0,42.0,0.9565905982290692
91,2,1.0,1.0,0,3,7,1954,44,47.5682,-122.359,0,0,0,4.258596595708119,3.4923581600591325,4161.0,9990.0,281700.0,5.5,0.32,57875.0,34.0,0.9027027027027028
188,2,1.5,2.0,0,3,7,1981,31,47.5118,-122.189,0,0,0,4.6054201235089165,3.458852804917653,4323.0,13746.0,342600.0,7.52,1.55,70683.0,36.0,0.943110723119453
26,6,2.75,1.0,0,5,9,1959,38,47.5739,-122.069,1,1,0,4.887258585619584,3.8176519431297073,2185.0,7005.0,614100.0,9.48,1.63,142926.0,38.0,0.9611705924339756
377,5,3.0,2.0,0,3,9,2014,26,47.3584,-122.163,0,0,0,4.379755861058244,4.039033940907719,1537.0,15820.0,297100.0,28.41,1.21,87342.0,38.0,0.954298356510746
75,3,1.0,1.0,0,4,7,1950,57,47.7353,-122.334,0,0,0,4.503744761964867,3.468657040611841,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
27,3,2.5,2.0,0,3,8,1989,13,47.3058,-122.394,0,0,0,4.596444489181214,3.820061586347682,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
67,3,2.25,1.0,0,3,8,2006,63,47.4389,-122.351,1,0,0,4.7658857422371685,3.9668984374077056,3580.0,8953.0,386900.0,5.67,1.56,63320.0,43.0,0.9250530548419524
322,4,1.75,1.0,0,3,7,1955,57,47.7574,-122.343,0,1,0,4.461329149762201,3.553303068863651,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
18,3,2.25,1.0,0,2,7,1987,40,47.3029,-122.069,0,1,0,5.180867423041631,3.519391770694271,892.0,14935.0,287600.0,44.63,0.71,70877.0,35.0,0.9460328088382992
41,2,1.0,1.0,0,4,6,1947,21,47.6934,-122.163,0,0,0,4.875517714672226,3.553303068863651,3696.0,16615.0,528300.0,9.29,1.71,103250.0,39.0,0.9177851339151368
60,4,1.5,2.0,0,4,10,1910,48,47.636,-122.301,0,0,0,4.264066565727286,3.921924319076236,6667.0,10897.0,754200.0,3.16,1.48,96054.0,39.0,0.9304395705239974
101,5,3.0,2.0,0,3,9,2005,44,47.548,-122.356,0,0,0,4.397715402520009,4.009806397200133,4161.0,9990.0,281700.0,5.5,0.32,57875.0,34.0,0.9027027027027028
216,2,2.0,1.0,0,4,7,1900,42,47.6582,-122.345,0,1,0,4.147024820051014,3.458852804917653,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
25,5,3.0,1.5,0,5,7,1926,49,47.6845,-122.313,0,1,0,4.121378172857239,3.73368553345878,7018.0,21623.0,492700.0,6.58,2.11,84159.0,38.0,0.9460296906072236
182,4,2.75,1.0,0,3,9,1985,23,47.4053,-122.03,0,0,0,5.294603608633638,3.895761409575366,469.0,11387.0,317700.0,66.49,0.39,95043.0,37.0,0.9531922367612188
353,2,2.0,2.0,0,3,7,1990,16,47.7525,-122.244,0,0,0,3.753845038909952,3.6163665680888073,3606.0,8566.0,386200.0,5.66,0.72,82448.0,40.0,0.9317067476068176
322,3,1.75,1.5,0,3,7,1916,58,47.5338,-122.384,0,0,0,4.366152285516591,3.713274536198652,6425.0,7533.0,445700.0,2.3,0.84,84344.0,43.0,0.9384043541749636
27,3,1.75,1.0,0,4,8,1960,58,47.5239,-122.387,1,1,0,4.448704432635475,3.6361991962850233,6425.0,7533.0,445700.0,2.3,0.84,84344.0,43.0,0.9384043541749636
207,1,1.0,1.5,0,4,6,1918,57,47.7055,-122.348,0,0,0,4.568884839570674,3.5573847241832315,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
139,4,1.0,1.5,0,3,7,1926,64,47.489,-122.316,0,0,0,5.010635294096256,3.6002124464724785,3794.0,12541.0,240000.0,8.89,0.16,49233.0,34.0,0.9311857108683518
206,3,1.0,1.0,0,3,6,1950,60,47.5006,-122.334,0,0,0,4.511462934058109,3.433466642230941,5573.0,10222.0,308400.0,4.65,0.68,56809.0,38.0,0.940226961455684
20,3,1.5,3.0,0,3,8,2008,42,47.6961,-122.349,0,0,0,3.3927938225039647,3.6076199893650487,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
207,4,2.5,2.0,0,3,9,2014,40,47.2603,-122.194,0,0,0,4.211880623311842,3.9273845917495662,892.0,14935.0,287600.0,44.63,0.71,70877.0,35.0,0.9460328088382992
356,4,2.25,1.0,0,5,8,1963,7,47.6202,-122.112,0,1,0,4.287731049770106,3.719191765022154,4437.0,9552.0,457200.0,5.5,2.85,92986.0,41.0,0.960322445561139
45,3,2.0,1.0,0,4,7,1940,66,47.4968,-122.277,0,0,0,4.493473394703382,3.6256724916861054,4966.0,9290.0,283100.0,4.85,1.02,58707.0,38.0,0.9330462863293864
150,4,2.5,2.0,0,4,9,1989,38,47.5845,-122.06,0,0,0,4.739916507613876,3.9614929793555977,2185.0,7005.0,614100.0,9.48,1.63,142926.0,38.0,0.9611705924339756
343,3,1.75,1.0,0,4,7,1955,6,47.5983,-122.149,0,1,0,4.517993492415703,3.4830120935530564,5684.0,10996.0,379000.0,4.38,0.01,73162.0,32.0,0.9380683885049108
356,3,2.5,2.0,0,3,8,2014,34,47.5336,-121.838,0,0,0,3.966360513740974,3.704265283447313,171.0,4556.0,418900.0,74.09,0.87,121415.0,34.0,0.9389815627743636
307,3,1.0,1.0,0,4,7,1968,19,47.4169,-122.168,0,0,0,4.441612115139497,3.5654494151481733,4877.0,12846.0,271500.0,7.5,0.1,63709.0,35.0,0.95298147283201
270,2,1.0,1.5,0,2,7,1925,49,47.6727,-122.299,0,0,0,4.258596595708119,3.632714861626976,7018.0,21623.0,492700.0,6.58,2.11,84159.0,38.0,0.9460296906072236
91,4,2.5,1.0,0,5,9,1952,50,47.5706,-122.403,1,1,0,4.344226900425384,3.739367412783938,7523.0,11961.0,467900.0,2.96,0.73,74274.0,42.0,0.9283504723685312
7,3,2.5,2.0,0,3,10,1987,29,47.6652,-122.049,0,0,0,5.791645363815396,4.088757911923038,662.0,7652.0,544500.0,28.37,0.18,116518.0,41.0,0.9289074751698904
7,4,2.25,2.0,0,3,8,1984,62,47.7514,-122.286,0,0,0,4.457783272855323,3.905986714811012,4330.0,13905.0,340900.0,7.57,0.66,72281.0,42.0,0.9515282272563826
276,3,2.5,1.0,0,2,7,1979,13,47.3025,-122.382,0,1,0,4.451227796103441,3.4830120935530564,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
11,3,1.5,1.0,0,3,7,1956,51,47.6821,-122.392,0,1,0,4.131795216308659,3.4969664876115947,7953.0,14213.0,463500.0,3.94,0.61,86986.0,40.0,0.9615844649264758
260,3,1.75,1.0,0,4,7,1978,13,47.2982,-122.378,0,1,0,4.396806035794654,3.4923581600591325,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
304,4,2.5,2.0,0,3,7,2006,33,47.4868,-122.159,0,0,0,4.199992495255348,3.857115572424543,1725.0,13004.0,363500.0,19.98,0.06,91465.0,38.0,0.953860350661335
90,4,2.75,1.5,0,4,10,1962,4,47.6547,-122.158,0,0,0,5.732895963918085,4.067233785138781,2361.0,8070.0,568700.0,7.5,0.01,84774.0,38.0,0.9342007434944238
206,4,2.5,2.0,0,3,8,2005,23,47.3607,-122.038,0,0,0,4.240057091587408,3.927772338957832,469.0,11387.0,317700.0,66.49,0.39,95043.0,37.0,0.9531922367612188
6,3,1.75,1.0,0,5,7,1966,26,47.4156,-122.149,0,0,0,4.768381136371947,3.772166054026844,1537.0,15820.0,297100.0,28.41,1.21,87342.0,38.0,0.954298356510746
144,4,2.75,2.0,0,3,9,2014,33,47.4823,-122.124,0,0,0,4.590507271297177,4.024394141767099,1725.0,13004.0,363500.0,19.98,0.06,91465.0,38.0,0.953860350661335
174,3,2.25,3.0,0,3,8,2000,49,47.6765,-122.302,0,0,0,3.617449210157416,3.63965941770731,7018.0,21623.0,492700.0,6.58,2.11,84159.0,38.0,0.9460296906072236
166,4,1.75,1.0,0,5,7,1964,31,47.5017,-122.165,0,1,0,4.517993492415703,3.695090714113215,4323.0,13746.0,342600.0,7.52,1.55,70683.0,36.0,0.943110723119453
10,4,3.25,2.0,0,3,9,2014,28,47.6966,-122.133,0,1,0,4.2769553871757005,4.02118900258664,2908.0,25674.0,465200.0,20.1,0.83,99192.0,34.0,0.9351094492482668
73,3,1.0,1.0,0,3,6,1952,55,47.7277,-122.308,0,0,0,4.543521077815845,3.561433329299541,6879.0,18677.0,372000.0,5.39,1.54,53044.0,38.0,0.9192589816351664
292,5,3.0,2.0,0,3,8,2012,33,47.4815,-122.153,0,0,0,4.399302825427212,4.07739378638426,1725.0,13004.0,363500.0,19.98,0.06,91465.0,38.0,0.953860350661335
97,2,1.5,2.0,0,3,8,2006,54,47.617,-122.309,0,1,0,3.5796459523987822,3.540854293052788,13594.0,17123.0,407600.0,2.31,1.22,53570.0,32.0,0.9178882205221048
288,3,2.5,2.0,0,3,9,2001,38,47.5611,-122.032,0,0,0,4.714416562537482,4.065765355302126,2185.0,7005.0,614100.0,9.48,1.63,142926.0,38.0,0.9611705924339756
189,3,1.0,1.0,0,5,7,1955,67,47.4396,-122.285,0,0,0,4.588805273676632,3.458852804917653,3062.0,9959.0,226800.0,7.55,0.29,40815.0,35.0,0.9301134652073502
145,4,2.5,2.0,0,5,8,1921,42,47.6605,-122.355,0,1,0,3.898234621543029,3.6632328069201607,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
350,5,3.5,2.0,0,3,8,2013,34,47.5162,-121.874,1,1,0,4.382260954759401,3.9505035259962105,171.0,4556.0,418900.0,74.09,0.87,121415.0,34.0,0.9389815627743636
33,3,2.25,1.0,0,4,8,1973,28,47.6366,-122.099,0,1,0,4.585747794076307,3.704265283447313,2908.0,25674.0,465200.0,20.1,0.83,99192.0,34.0,0.9351094492482668
38,3,3.0,2.0,0,3,8,1997,19,47.4022,-122.166,0,0,0,4.5122463027028346,3.912023005428146,4877.0,12846.0,271500.0,7.5,0.1,63709.0,35.0,0.95298147283201
347,5,3.25,1.0,0,3,10,1969,4,47.6451,-122.173,0,1,0,5.350846351495773,3.824846311855757,2361.0,8070.0,568700.0,7.5,0.01,84774.0,38.0,0.9342007434944238
362,4,2.5,2.0,0,3,7,1987,40,47.2953,-122.097,0,1,0,6.051086087299615,3.807895536017917,892.0,14935.0,287600.0,44.63,0.71,70877.0,35.0,0.9460328088382992
124,2,1.5,1.0,0,3,7,1937,69,47.6497,-122.393,0,1,0,4.370168371365224,3.4830120935530564,4714.0,9810.0,606200.0,4.18,1.5,82882.0,42.0,0.927420998980632
159,4,2.5,2.0,0,3,10,1989,36,47.7477,-122.117,0,0,0,5.120069172321967,3.996472273659053,1231.0,9091.0,466100.0,18.13,0.03,107654.0,41.0,0.9277307226927732
189,4,1.5,1.0,0,3,6,1969,68,47.3747,-122.306,0,1,0,4.4213022403390125,3.458852804917653,4441.0,14328.0,258500.0,7.79,0.9,56364.0,38.0,0.914712451144612
125,6,2.25,1.0,0,5,9,1962,7,47.5849,-122.113,1,1,0,4.660940873354545,3.899876659143624,4437.0,9552.0,457200.0,5.5,2.85,92986.0,41.0,0.960322445561139
157,4,2.0,1.0,0,5,7,1975,19,47.395,-122.174,0,1,0,4.542048322700966,3.468657040611841,4877.0,12846.0,271500.0,7.5,0.1,63709.0,35.0,0.95298147283201
280,4,2.5,2.0,0,3,7,1997,64,47.514,-122.316,0,0,0,4.480939506338841,3.676220550121792,3794.0,12541.0,240000.0,8.89,0.16,49233.0,34.0,0.9311857108683518
353,3,1.75,1.0,0,3,7,1968,40,47.3141,-122.192,0,0,0,4.480939506338841,3.656610193545151,892.0,14935.0,287600.0,44.63,0.71,70877.0,35.0,0.9460328088382992
291,3,1.75,1.0,0,3,8,1977,33,47.4804,-122.151,0,1,0,5.632052533433018,3.643095857351191,1725.0,13004.0,363500.0,19.98,0.06,91465.0,38.0,0.953860350661335
292,4,2.5,2.0,0,3,8,2003,33,47.4866,-122.147,0,0,0,4.521256630666341,4.02598903945115,1725.0,13004.0,363500.0,19.98,0.06,91465.0,38.0,0.953860350661335
199,3,1.5,1.5,0,2,6,1925,63,47.4693,-122.349,0,0,0,4.445067553909421,3.6730051049566463,3580.0,8953.0,386900.0,5.67,1.56,63320.0,43.0,0.9250530548419524
165,4,1.75,1.0,0,3,7,1978,59,47.5961,-122.305,0,1,0,4.003183783825124,3.41759229307365,7895.0,12660.0,391000.0,3.4,1.75,55950.0,38.0,0.9092417061611374
165,2,1.0,1.0,0,3,6,1943,30,47.4671,-122.212,0,0,0,4.349757374105096,3.275540167521702,4585.0,9498.0,266100.0,4.78,0.1,66461.0,35.0,0.9250368498631292
276,3,2.0,1.0,0,4,8,1998,26,47.3898,-122.154,0,0,0,4.441750792161604,3.7449854494174,1537.0,15820.0,297100.0,28.41,1.21,87342.0,38.0,0.954298356510746
157,3,2.5,2.0,0,3,8,2001,9,47.7557,-122.223,0,0,0,4.3379524412855295,3.946786036752451,3569.0,12646.0,351000.0,8.19,0.0,71720.0,38.0,0.9414043966471612
144,3,3.25,3.0,0,3,8,1999,51,47.6954,-122.375,0,0,0,3.584289948632017,3.688879454113936,7953.0,14213.0,463500.0,3.94,0.61,86986.0,40.0,0.9615844649264758
311,4,2.0,1.0,0,3,8,1962,57,47.765,-122.335,0,1,0,4.458051765276863,3.6039299357162378,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
315,4,2.75,2.0,0,3,9,2004,69,47.6487,-122.388,0,1,0,4.262580680532707,3.93355275015837,4714.0,9810.0,606200.0,4.18,1.5,82882.0,42.0,0.927420998980632
61,4,3.0,1.0,0,4,7,1948,62,47.7381,-122.302,0,0,0,4.5041120939270245,3.785221626028687,4330.0,13905.0,340900.0,7.57,0.66,72281.0,42.0,0.9515282272563826
318,6,1.5,1.5,0,2,7,1911,21,47.6798,-122.206,0,0,0,4.278399223004299,3.713274536198652,3696.0,16615.0,528300.0,9.29,1.71,103250.0,39.0,0.9177851339151368
171,3,1.0,1.0,0,4,7,1954,5,47.5741,-122.133,0,0,0,4.605170185988092,3.6039299357162378,3402.0,13891.0,574000.0,10.69,0.75,110290.0,42.0,0.9565905982290692
349,4,3.5,2.0,0,3,9,2006,23,47.3545,-122.001,0,0,0,4.383586698342003,4.035453044393909,469.0,11387.0,317700.0,66.49,0.39,95043.0,37.0,0.9531922367612188
95,5,2.75,1.5,0,3,7,1955,52,47.5576,-122.273,0,1,0,4.440918152502073,3.553303068863651,6841.0,16162.0,350700.0,6.25,2.64,52276.0,38.0,0.9359608959287216
117,3,2.5,2.0,0,3,8,1988,9,47.75,-122.183,0,0,0,4.207247896588948,3.829585683833029,3569.0,12646.0,351000.0,8.19,0.0,71720.0,38.0,0.9414043966471612
32,3,1.75,1.0,0,3,8,1958,64,47.4881,-122.281,0,1,0,4.9072188678513085,3.6825900630105055,3794.0,12541.0,240000.0,8.89,0.16,49233.0,34.0,0.9311857108683518
116,3,1.0,1.0,0,3,7,1951,19,47.3887,-122.22,0,0,0,4.691474118291249,3.7449854494174,4877.0,12846.0,271500.0,7.5,0.1,63709.0,35.0,0.95298147283201
297,5,3.0,2.0,0,3,7,1995,8,47.3279,-122.006,0,1,0,4.586007628827257,3.766846854924316,334.0,2017.0,319300.0,15.05,1.02,85398.0,41.0,0.915220624690134
77,5,2.5,2.0,0,3,8,2005,19,47.4036,-122.205,0,0,0,4.297077116276183,3.9578565996910577,4877.0,12846.0,271500.0,7.5,0.1,63709.0,35.0,0.95298147283201
132,3,2.0,2.0,0,3,9,1999,52,47.5153,-122.256,1,0,0,4.185505340619078,3.802945000526561,6841.0,16162.0,350700.0,6.25,2.64,52276.0,38.0,0.9359608959287216
298,4,3.5,1.0,0,4,12,1993,39,47.7354,-122.078,0,0,0,5.299528398764225,4.179684553111335,785.0,4775.0,570700.0,17.31,0.22,137125.0,43.0,0.9635602094240838
19,4,2.5,2.0,0,3,8,1986,36,47.775,-122.125,0,0,0,5.3967787523836,3.937369562585905,1231.0,9091.0,466100.0,18.13,0.03,107654.0,41.0,0.9277307226927732
299,3,2.0,1.0,0,4,8,1976,3,47.6408,-122.219,0,1,0,4.808602250499027,3.739367412783938,3977.0,16568.0,723300.0,7.03,1.61,93521.0,40.0,0.803959439884114
6,2,1.5,2.0,0,3,8,2005,53,47.6319,-122.362,0,1,0,3.431901695726477,3.41759229307365,8638.0,11592.0,608300.0,2.44,0.63,68383.0,34.0,0.9214975845410628
325,3,1.0,1.0,0,4,7,1957,67,47.4434,-122.283,0,0,0,4.607265788297325,3.4830120935530564,3062.0,9959.0,226800.0,7.55,0.29,40815.0,35.0,0.9301134652073502
158,4,2.75,1.0,0,4,8,1966,5,47.544,-122.176,0,1,0,4.552489928159178,3.8319386293517352,3402.0,13891.0,574000.0,10.69,0.75,110290.0,42.0,0.9565905982290692
94,3,1.5,1.5,0,5,7,1941,44,47.5297,-122.354,0,1,1,4.349757374105096,3.727938343745912,4161.0,9990.0,281700.0,5.5,0.32,57875.0,34.0,0.9027027027027028
329,2,2.75,1.0,0,3,7,1968,66,47.4869,-122.243,0,1,0,4.6620576931175135,3.659932464904485,4966.0,9290.0,283100.0,4.85,1.02,58707.0,38.0,0.9330462863293864
281,3,2.0,1.0,0,3,7,2008,44,47.5655,-122.36,0,1,0,4.0382576637761645,3.372618174742181,4161.0,9990.0,281700.0,5.5,0.32,57875.0,34.0,0.9027027027027028
33,3,2.0,2.0,0,4,7,1988,13,47.2917,-122.373,0,0,0,4.442651256490317,3.7221243247483526,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
313,3,2.5,3.0,0,3,9,2013,48,47.6199,-122.3,0,0,0,3.747770971942128,3.807895536017917,6667.0,10897.0,754200.0,3.16,1.48,96054.0,39.0,0.9304395705239974
299,4,2.5,2.0,0,3,9,1993,5,47.5515,-122.12,0,0,0,4.6147772954499935,3.999839289749725,3402.0,13891.0,574000.0,10.69,0.75,110290.0,42.0,0.9565905982290692
272,3,1.0,1.0,0,4,7,1980,23,47.365,-122.028,0,0,0,4.622370899346757,3.4830120935530564,469.0,11387.0,317700.0,66.49,0.39,95043.0,37.0,0.9531922367612188
179,3,2.75,1.5,0,5,8,1900,54,47.6032,-122.285,1,0,0,4.38124477368579,3.790349876112282,13594.0,17123.0,407600.0,2.31,1.22,53570.0,32.0,0.9178882205221048
216,4,2.5,1.0,0,3,8,1976,13,47.3165,-122.386,0,1,0,4.461329149762201,3.73368553345878,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
203,6,2.75,1.0,0,3,8,1978,13,47.3103,-122.339,0,1,0,4.451227796103441,3.7421843216430655,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
17,4,1.75,1.0,0,4,7,1955,66,47.4866,-122.232,0,1,0,4.759977577213757,3.473487996067709,4966.0,9290.0,283100.0,4.85,1.02,58707.0,38.0,0.9330462863293864
195,3,1.0,1.0,0,3,7,1960,68,47.3979,-122.317,0,1,0,4.613991903574389,3.473487996067709,4441.0,14328.0,258500.0,7.79,0.9,56364.0,38.0,0.914712451144612
83,4,3.0,2.0,0,4,7,1968,15,47.5338,-122.033,0,0,0,4.704431654054073,3.843540077891568,469.0,11248.0,478800.0,55.79,1.13,100644.0,41.0,0.9294096728307256
49,4,1.0,1.5,0,3,7,1917,49,47.6854,-122.288,0,0,0,4.349757374105096,3.6076199893650487,7018.0,21623.0,492700.0,6.58,2.11,84159.0,38.0,0.9460296906072236
199,2,1.0,1.0,0,3,5,1942,55,47.7145,-122.285,0,0,0,4.4486360565669925,3.253638856192506,6879.0,18677.0,372000.0,5.39,1.54,53044.0,38.0,0.9192589816351664
277,3,1.75,1.0,0,3,8,1957,4,47.6347,-122.173,0,0,0,4.622322587834087,3.736534544016098,2361.0,8070.0,568700.0,7.5,0.01,84774.0,38.0,0.9342007434944238
181,4,3.5,1.0,0,3,8,1980,4,47.5841,-122.172,0,1,0,4.4966515695468665,3.9505035259962105,2361.0,8070.0,568700.0,7.5,0.01,84774.0,38.0,0.9342007434944238
255,4,2.5,1.0,0,3,9,1983,37,47.6346,-122.045,0,0,0,4.700066971804419,3.912023005428146,2411.0,8942.0,556000.0,10.68,1.55,143686.0,38.0,0.9646611496309552
95,4,2.5,2.5,0,4,9,1974,25,47.5631,-122.219,0,0,0,4.580837599997451,3.9354647983775712,3591.0,9930.0,864000.0,6.32,6.79,126359.0,46.0,0.9173212487411884
298,4,2.75,1.0,0,5,8,1939,59,47.5841,-122.295,0,1,0,4.195588175416376,3.7072864406752943,7895.0,12660.0,391000.0,3.4,1.75,55950.0,38.0,0.9092417061611374
77,5,1.75,1.0,0,4,7,1962,44,47.5208,-122.35,0,1,0,4.492722643811583,3.4830120935530564,4161.0,9990.0,281700.0,5.5,0.32,57875.0,34.0,0.9027027027027028
90,4,2.75,2.0,0,3,10,2014,21,47.6506,-122.195,0,0,0,4.544086369000988,4.12400285080031,3696.0,16615.0,528300.0,9.29,1.71,103250.0,39.0,0.9177851339151368
174,1,2.25,2.0,0,4,7,1979,57,47.7313,-122.343,0,1,0,3.921924319076236,3.5015327293932312,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
185,3,1.0,1.0,0,4,7,1978,18,47.3542,-122.181,0,1,0,4.508377811451759,3.473487996067709,4741.0,12739.0,251700.0,7.12,0.09,51446.0,32.0,0.93413925739854
284,2,1.0,1.0,0,3,6,1920,58,47.5443,-122.382,0,0,0,4.352665566765816,3.3166592166401885,6425.0,7533.0,445700.0,2.3,0.84,84344.0,43.0,0.9384043541749636
328,3,2.5,2.0,0,3,9,2002,38,47.6006,-121.978,0,0,0,4.416293851217277,3.975779665577626,2185.0,7005.0,614100.0,9.48,1.63,142926.0,38.0,0.9611705924339756
178,3,2.5,2.0,0,3,8,1989,26,47.3872,-122.154,0,0,0,4.107232580379592,3.797944958859269,1537.0,15820.0,297100.0,28.41,1.21,87342.0,38.0,0.954298356510746
201,2,1.5,2.0,0,3,7,1990,16,47.7532,-122.244,0,0,0,3.5706225611752456,3.491431375734471,3606.0,8566.0,386200.0,5.66,0.72,82448.0,40.0,0.9317067476068176
132,2,2.75,2.0,1,3,12,1989,63,47.4485,-122.369,1,0,0,5.187432618667504,4.106690868517286,3580.0,8953.0,386900.0,5.67,1.56,63320.0,43.0,0.9250530548419524
360,3,1.5,2.0,0,3,7,1944,58,47.5175,-122.393,1,0,0,4.515846030274262,3.7221243247483526,6425.0,7533.0,445700.0,2.3,0.84,84344.0,43.0,0.9384043541749636
130,4,1.0,1.5,0,3,7,1946,62,47.7529,-122.318,0,0,0,4.513208766907627,3.6361991962850233,4330.0,13905.0,340900.0,7.57,0.66,72281.0,42.0,0.9515282272563826
12,3,2.5,2.0,0,3,10,1989,2,47.2789,-122.331,0,0,0,4.875517714672226,3.987954180082769,3800.0,18436.0,221600.0,11.62,0.11,45894.0,35.0,0.9356693425905837
115,3,1.5,1.0,0,4,7,1955,6,47.5897,-122.136,0,0,0,4.554596594985613,3.730820196104288,5684.0,10996.0,379000.0,4.38,0.01,73162.0,32.0,0.9380683885049108
277,3,2.0,2.0,0,4,6,1985,55,47.7012,-122.322,0,0,0,4.259495786678809,3.6857446476071374,6879.0,18677.0,372000.0,5.39,1.54,53044.0,38.0,0.9192589816351664
88,4,2.25,2.0,0,4,9,1979,37,47.6153,-122.054,0,0,0,5.180202971116604,3.914019016062914,2411.0,8942.0,556000.0,10.68,1.55,143686.0,38.0,0.9646611496309552
